2	845
2	962
2	968
2	986
2	1086
2	1087
2	1131
2	1152
2	1229
2	1237
2	1267
2	1277
2	1350
2	1367
2	1488
2	1514
2	1554
2	1599
2	1602
2	1614
2	1727
2	1735
2	1852
3	6
3	18
3	26
3	75
3	123
3	430
3	434
3	634
3	670
3	744
3	873
3	922
3	989
3	1003
3	1210
3	1307
3	1319
3	1470
3	1545
3	1791
4	6
4	13
4	21
4	27
4	31
4	35
4	45
4	46
4	52
4	73
4	75
4	82
4	85
4	87
4	99
4	123
4	131
4	138
4	171
4	186
4	190
4	222
4	238
4	252
4	256
4	264
4	277
4	284
4	288
4	307
4	336
4	346
4	352
4	376
4	430
4	435
4	441
4	454
4	461
4	522
4	539
4	589
4	616
4	621
4	634
4	650
4	667
4	670
4	683
4	699
4	718
4	731
4	747
4	754
4	758
4	776
4	803
4	807
4	845
4	855
4	863
4	889
4	899
4	918
4	919
4	922
4	923
4	935
4	938
4	990
4	996
4	997
4	1007
4	1081
4	1199
4	1210
4	1244
4	1247
4	1309
4	1333
4	1346
4	1347
4	1360
4	1392
4	1474
4	1504
4	1524
4	1546
4	1550
4	1570
4	1588
4	1619
4	1771
4	1856
5	54
5	71
5	106
5	249
5	597
5	604
5	648
5	659
5	897
5	1454
5	1834
6	18
6	21
6	29
6	35
6	39
6	45
6	52
6	73
6	75
6	85
6	140
6	176
6	185
6	202
6	210
6	218
6	242
6	245
6	252
6	255
6	256
6	264
6	295
6	307
6	333
6	336
6	387
6	412
6	522
6	539
6	580
6	598
6	634
6	670
6	731
6	747
6	792
6	850
6	867
6	894
6	918
6	922
6	938
6	1061
6	1162
6	1289
6	1392
6	1420
6	1470
6	1524
6	1545
6	1621
6	1645
6	1791
7	19
7	20
7	46
7	48
7	54
7	68
7	86
7	88
7	91
7	114
7	178
7	192
7	201
7	248
7	278
7	286
7	293
7	298
7	337
7	372
7	420
7	424
7	437
7	439
7	455
7	515
7	521
7	533
7	550
7	554
7	556
7	582
7	602
7	620
7	633
7	682
7	705
7	712
7	759
7	828
7	863
7	885
7	924
7	930
7	933
7	973
7	1004
7	1034
7	1035
7	1040
7	1058
7	1084
7	1085
7	1100
7	1125
7	1144
7	1145
7	1149
7	1151
7	1155
7	1172
7	1183
7	1216
7	1254
7	1265
7	1279
7	1296
7	1319
7	1321
7	1334
7	1458
7	1462
7	1487
7	1488
7	1489
7	1491
7	1498
7	1511
7	1514
7	1515
7	1590
7	1622
7	1683
7	1730
7	1755
7	1764
7	1770
7	1771
7	1789
7	1811
8	20
8	32
8	41
8	519
8	534
8	577
8	595
8	940
8	1012
8	1125
8	1140
8	1241
8	1465
8	1472
8	1636
8	1709
8	1757
9	11
9	18
9	27
9	29
9	34
9	35
9	53
9	73
9	83
9	87
9	140
9	159
9	163
9	191
9	238
9	274
9	343
9	352
9	375
9	421
9	571
9	580
9	585
9	614
9	642
9	665
9	670
9	677
9	731
9	734
9	761
9	818
9	845
9	875
9	882
9	887
9	1019
9	1039
9	1060
9	1062
9	1081
9	1090
9	1093
9	1224
9	1229
9	1237
9	1313
9	1314
9	1316
9	1397
9	1556
9	1696
9	1746
9	1794
9	1811
10	19
10	28
10	36
10	43
10	64
10	80
10	142
10	151
10	208
10	211
10	290
10	294
10	372
10	399
10	413
10	422
10	451
10	612
10	737
10	743
10	789
10	884
10	928
10	1011
10	1220
10	1312
10	1391
10	1400
10	1451
10	1471
10	1561
10	1667
10	1747
10	1758
10	1799
10	1839
10	1855
11	23
11	159
11	300
11	314
11	372
11	381
11	433
11	457
11	571
11	614
11	633
11	809
11	882
11	910
11	1032
11	1093
11	1237
11	1257
11	1313
11	1314
11	1374
11	1673
11	1746
12	18
12	27
12	31
12	56
12	83
12	380
12	486
12	530
12	580
12	618
12	677
12	678
12	807
12	845
12	1150
12	1313
12	1316
12	1378
12	1396
12	1648
12	1670
12	1760
13	32
13	35
13	42
13	55
13	182
13	190
13	192
13	199
13	222
13	259
13	313
13	328
13	340
13	357
13	396
13	403
13	431
13	514
13	782
13	822
13	889
13	950
13	952
13	966
13	969
13	973
13	1019
13	1073
13	1086
13	1097
13	1142
13	1170
13	1257
13	1455
13	1729
13	1734
14	235
14	401
14	426
14	492
14	922
14	953
14	954
14	1490
14	1502
14	1624
15	152
16	101
16	519
16	661
17	35
17	74
17	210
17	218
17	295
17	333
17	416
17	425
17	454
17	499
17	873
17	1063
17	1490
17	1502
17	1588
17	1620
17	1624
17	1781
18	21
18	22
18	28
18	35
18	43
18	44
18	46
18	73
18	75
18	92
18	99
18	196
18	202
18	205
18	222
18	242
18	245
18	264
18	284
18	336
18	375
18	430
18	589
18	621
18	647
18	807
18	923
18	937
18	987
18	1070
18	1156
18	1210
18	1222
18	1237
18	1360
18	1407
18	1473
18	1504
18	1621
18	1729
18	1753
19	42
19	74
19	111
19	130
19	181
19	201
19	303
19	552
19	565
19	657
19	669
19	730
19	736
19	765
19	895
19	966
19	1043
19	1106
19	1561
19	1570
19	1644
19	1753
20	27
20	46
20	54
20	66
20	86
20	88
20	89
20	128
20	163
20	175
20	178
20	192
20	201
20	248
20	278
20	293
20	337
20	338
20	408
20	424
20	455
20	466
20	518
20	533
20	535
20	608
20	620
20	625
20	844
20	905
20	930
20	980
20	1035
20	1054
20	1059
20	1062
20	1103
20	1145
20	1183
20	1247
20	1328
20	1421
20	1482
20	1491
20	1514
20	1570
20	1596
20	1601
20	1789
21	22
21	28
21	43
21	75
21	92
21	205
21	245
21	252
21	255
21	307
21	333
21	336
21	430
21	436
21	478
21	650
21	683
21	731
21	822
21	832
21	894
21	1242
21	1407
21	1550
21	1791
21	1856
22	42
22	73
22	192
22	205
22	222
22	245
22	336
22	375
22	420
22	430
22	455
22	634
22	638
22	647
22	685
22	822
22	937
22	973
22	987
22	1043
22	1059
22	1069
22	1070
22	1084
22	1125
22	1156
22	1164
22	1247
22	1265
22	1369
22	1473
22	1475
22	1504
22	1570
22	1614
22	1729
22	1766
22	1829
23	27
23	30
23	42
23	46
23	88
23	93
23	147
23	153
23	164
23	253
23	278
23	286
23	291
23	338
23	362
23	466
23	521
23	533
23	554
23	556
23	609
23	612
23	620
23	629
23	633
23	663
23	696
23	707
23	725
23	730
23	745
23	826
23	863
23	892
23	998
23	1058
23	1144
23	1156
23	1172
23	1183
23	1187
23	1221
23	1315
23	1318
23	1330
23	1338
23	1422
23	1487
23	1489
23	1491
23	1559
23	1596
23	1614
23	1635
23	1730
23	1770
23	1812
24	40
24	187
24	223
24	369
24	502
24	550
24	578
24	812
24	904
24	1055
24	1378
24	1487
25	42
25	72
25	125
25	220
25	507
26	118
26	160
26	170
26	454
26	538
26	647
26	739
26	744
26	979
26	1221
27	35
27	40
27	42
27	43
27	76
27	78
27	92
27	131
27	205
27	220
27	276
27	280
27	300
27	338
27	359
27	378
27	402
27	460
27	515
27	521
27	558
27	614
27	621
27	633
27	665
27	745
27	819
27	879
27	885
27	950
27	987
27	1004
27	1032
27	1034
27	1039
27	1046
27	1060
27	1088
27	1135
27	1183
27	1221
27	1237
27	1281
27	1369
27	1377
27	1422
27	1428
27	1474
27	1487
27	1497
27	1506
27	1544
27	1596
27	1614
27	1637
27	1658
27	1689
27	1730
27	1739
27	1794
27	1812
27	1813
27	1823
27	1829
28	84
28	92
28	159
28	276
28	378
28	467
28	558
28	571
28	817
28	910
28	987
28	1293
28	1313
28	1360
29	83
29	93
29	118
29	137
29	164
29	172
29	186
29	200
29	233
29	257
29	264
29	297
29	372
29	434
29	476
29	480
29	487
29	524
29	558
29	563
29	580
29	670
29	748
29	798
29	864
29	1158
29	1211
29	1320
29	1439
29	1795
29	1808
30	91
30	294
30	408
30	413
30	466
30	521
30	633
30	653
30	745
30	772
30	863
30	895
30	930
30	943
30	1254
30	1263
30	1265
30	1326
30	1442
30	1477
30	1764
31	48
31	83
31	84
31	137
31	164
31	236
31	245
31	297
31	304
31	317
31	393
31	460
31	580
31	685
31	798
31	922
31	994
31	1061
31	1157
31	1241
31	1316
31	1344
31	1409
31	1411
31	1506
31	1509
32	33
32	54
32	55
32	57
32	133
32	180
32	190
32	192
32	258
32	423
32	443
32	605
32	609
32	718
32	912
32	940
32	966
32	1062
32	1071
32	1113
32	1247
32	1254
32	1328
32	1401
32	1420
32	1423
32	1552
32	1570
32	1619
32	1685
32	1713
32	1730
32	1764
32	1799
33	54
33	97
33	184
33	271
33	1010
33	1069
33	1085
33	1156
33	1665
33	1789
34	571
34	949
35	52
35	73
35	75
35	99
35	118
35	131
35	159
35	164
35	171
35	179
35	190
35	222
35	228
35	252
35	264
35	346
35	396
35	432
35	441
35	460
35	480
35	571
35	621
35	650
35	670
35	717
35	731
35	919
35	922
35	935
35	983
35	1007
35	1067
35	1140
35	1237
35	1360
35	1420
35	1439
35	1474
35	1504
35	1660
35	1729
36	127
36	151
36	208
36	223
36	340
36	743
36	950
36	956
36	978
36	1086
36	1144
36	1229
36	1293
36	1380
36	1602
36	1614
36	1823
37	138
37	1290
37	1490
37	1692
38	43
38	92
38	99
38	164
38	167
38	280
38	372
38	402
38	442
38	487
38	558
38	568
38	573
38	657
38	682
38	723
38	771
38	888
38	913
38	987
38	1031
38	1032
38	1045
38	1151
38	1170
38	1237
38	1313
39	213
39	288
39	307
39	651
40	42
40	46
40	78
40	79
40	88
40	91
40	147
40	162
40	220
40	248
40	283
40	286
40	303
40	380
40	381
40	455
40	460
40	515
40	518
40	521
40	554
40	591
40	608
40	609
40	629
40	715
40	745
40	777
40	875
40	880
40	959
40	1032
40	1034
40	1046
40	1067
40	1135
40	1149
40	1183
40	1254
40	1265
40	1315
40	1387
40	1390
40	1422
40	1487
40	1489
40	1601
40	1651
40	1658
40	1663
40	1730
40	1764
40	1787
40	1812
41	577
42	151
42	179
42	196
42	276
42	280
42	286
42	372
42	431
42	455
42	621
42	672
42	930
42	1019
42	1032
42	1037
42	1067
42	1382
42	1570
42	1614
42	1635
42	1794
42	1829
43	60
43	92
43	208
43	258
43	283
43	314
43	338
43	451
43	1004
43	1019
43	1060
43	1276
43	1516
43	1614
43	1635
43	1670
44	73
44	219
44	333
44	540
44	637
44	804
44	894
44	989
44	1123
44	1229
44	1381
45	46
45	85
45	123
45	158
45	1200
45	1291
46	92
46	93
46	173
46	220
46	372
46	731
46	792
46	832
46	928
46	930
46	938
46	1025
46	1032
46	1049
46	1145
46	1210
46	1222
46	1237
46	1315
46	1514
46	1658
47	85
47	171
47	246
47	257
47	306
47	317
47	330
47	331
47	390
47	437
47	552
47	600
47	764
47	900
47	905
47	1152
47	1450
47	1537
48	83
48	102
48	173
48	317
48	689
48	900
48	1157
48	1326
48	1397
49	76
49	131
49	207
49	345
49	359
49	399
49	484
49	567
49	638
49	764
49	966
49	1056
49	1792
50	151
50	162
50	183
50	371
50	625
50	633
50	765
50	950
50	1060
50	1116
50	1118
50	1156
50	1747
51	77
51	87
51	268
51	428
51	441
51	795
51	915
51	1083
51	1407
51	1826
52	351
52	1237
52	1757
52	1791
53	106
54	66
54	79
54	97
54	128
54	163
54	280
54	312
54	337
54	389
54	424
54	620
54	1025
54	1034
54	1124
54	1144
54	1390
54	1409
54	1514
54	1559
54	1592
54	1770
54	1814
54	1842
55	110
55	208
55	223
55	330
55	417
55	707
55	837
55	845
55	930
55	1011
55	1049
55	1171
55	1341
55	1400
55	1422
55	1487
55	1514
56	580
56	756
56	888
56	1734
57	213
57	284
57	307
57	645
57	685
57	726
57	754
57	782
57	829
57	919
57	1061
57	1090
57	1314
57	1369
57	1510
57	1729
57	1737
57	1766
57	1852
58	298
58	364
58	992
61	433
61	1631
62	820
63	282
63	689
63	1439
63	1795
64	112
64	154
64	157
64	199
64	217
64	237
64	301
64	313
64	379
64	399
64	422
64	708
64	719
64	764
64	1089
64	1432
64	1618
64	1667
65	108
65	220
65	333
65	354
65	467
65	558
65	565
65	613
65	800
65	855
65	886
65	988
65	1152
65	1288
65	1332
65	1378
65	1487
65	1506
65	1711
65	1737
66	68
66	88
66	197
66	248
66	324
66	380
66	447
66	468
66	552
66	630
66	633
66	644
66	759
66	875
66	1058
66	1059
66	1067
66	1328
66	1570
67	81
67	88
67	142
67	199
67	211
67	215
67	258
67	285
67	327
67	337
67	413
67	521
67	594
67	614
67	635
67	772
67	809
67	1074
67	1089
67	1202
67	1526
67	1552
67	1618
67	1745
67	1750
67	1758
68	79
68	128
68	197
68	278
68	324
68	458
68	620
68	774
68	1059
68	1100
68	1234
68	1254
68	1447
68	1471
68	1491
68	1496
68	1764
68	1770
69	373
70	337
70	388
70	617
70	1043
70	1097
70	1162
70	1247
71	168
71	592
72	311
72	469
72	668
73	87
73	158
73	190
73	461
73	699
73	747
73	1524
73	1645
74	107
74	195
74	201
74	463
74	774
74	928
74	965
74	1034
74	1049
74	1220
74	1318
74	1422
74	1520
74	1667
74	1803
75	210
75	242
75	346
75	383
75	493
75	744
75	872
75	976
75	1065
75	1075
75	1186
75	1289
75	1407
75	1598
75	1710
76	153
76	179
76	181
76	220
76	460
76	628
76	854
76	895
76	966
76	1046
76	1069
76	1140
76	1210
76	1281
76	1356
76	1422
76	1574
76	1658
76	1730
76	1812
76	1813
76	1832
77	180
77	225
77	288
77	404
77	436
77	441
77	650
77	683
77	861
77	989
77	1640
77	1657
78	79
78	163
78	337
78	468
78	609
78	707
78	898
78	952
78	1067
78	1151
78	1430
78	1559
78	1665
78	1713
78	1730
79	177
79	258
79	337
79	358
79	363
79	556
79	609
79	630
79	707
79	713
79	885
79	924
79	1067
79	1073
79	1097
79	1135
79	1320
79	1462
79	1491
79	1592
79	1755
79	1770
80	110
80	151
80	690
80	934
80	1001
80	1341
80	1768
81	215
81	258
81	327
81	342
81	463
81	566
81	772
81	786
81	853
81	1078
81	1174
81	1294
81	1329
82	118
82	190
82	198
82	252
82	277
82	308
82	326
82	461
82	685
82	990
82	1337
82	1344
82	1490
82	1796
83	84
83	173
83	236
83	297
83	304
83	393
83	460
83	798
83	821
83	994
83	1157
83	1241
84	1019
84	1610
84	1746
85	171
85	242
85	575
85	841
85	914
85	1081
85	1137
85	1200
85	1490
85	1632
85	1645
86	114
86	175
86	278
86	620
86	633
86	662
86	930
86	1034
86	1039
86	1059
86	1100
86	1183
86	1296
86	1491
86	1723
87	158
87	242
87	291
87	352
87	404
87	441
87	619
87	642
87	776
87	804
87	1314
87	1395
87	1670
88	117
88	142
88	228
88	286
88	521
88	533
88	692
88	895
88	966
88	1023
88	1034
88	1073
88	1318
88	1570
88	1614
88	1644
88	1832
90	651
90	899
90	1394
91	181
91	197
91	286
91	303
91	460
91	562
91	567
91	745
91	1058
91	1062
91	1067
91	1125
91	1140
91	1183
91	1216
91	1254
91	1265
91	1487
91	1488
91	1601
91	1614
91	1635
91	1651
91	1730
91	1738
91	1764
91	1787
92	131
92	168
92	179
92	220
92	231
92	558
92	568
92	573
92	723
92	822
92	913
92	987
92	1032
92	1088
92	1093
92	1237
92	1242
92	1247
92	1313
92	1503
92	1563
92	1729
93	134
93	137
93	164
93	342
93	476
93	1126
93	1211
93	1268
94	541
95	194
95	485
95	1316
96	186
96	778
96	797
96	921
96	1126
96	1577
97	172
97	249
97	1010
97	1085
97	1665
97	1789
98	105
99	451
99	877
99	1131
100	721
100	1494
102	864
102	1157
103	405
103	498
103	863
103	891
103	1784
104	792
104	1140
104	1227
104	1395
104	1620
107	457
107	1028
107	1150
108	220
108	354
108	467
108	565
108	988
108	1276
108	1332
108	1499
108	1647
109	906
109	1051
109	1804
110	417
110	458
110	1614
110	1635
111	181
111	551
111	895
111	1127
111	1140
111	1535
111	1730
112	403
112	706
112	1618
114	143
114	362
114	372
114	455
114	466
114	730
114	930
114	1059
114	1633
116	161
117	617
117	1644
118	210
118	295
118	454
118	670
118	685
118	1064
118	1407
119	1621
120	554
120	1197
122	395
122	450
123	492
123	525
123	717
123	795
123	886
123	1620
126	1380
127	345
127	743
127	819
127	863
127	1142
127	1432
127	1602
127	1618
127	1813
128	152
128	184
128	293
128	337
128	518
128	620
128	707
128	883
128	1004
128	1058
128	1140
128	1328
128	1421
128	1491
128	1570
128	1592
128	1855
129	325
130	253
131	220
131	567
131	845
131	987
131	1060
131	1140
131	1420
131	1504
131	1570
131	1782
132	208
132	410
132	884
132	1347
132	1498
133	157
133	1644
134	342
134	628
134	1086
134	1089
134	1126
134	1226
134	1329
134	1842
135	1621
136	230
136	1088
136	1093
137	164
137	261
137	372
137	1032
137	1574
137	1832
138	168
138	190
138	252
138	284
138	307
138	405
138	538
138	685
138	1084
138	1347
139	346
140	487
140	539
140	558
140	614
140	818
140	1039
140	1088
140	1093
140	1210
140	1313
140	1377
140	1790
140	1794
141	523
141	668
141	1288
141	1432
142	157
142	211
142	340
142	403
142	518
142	969
142	1086
142	1094
142	1432
143	433
143	466
143	1346
143	1503
144	987
145	348
148	429
148	466
148	1216
148	1227
148	1254
148	1764
149	1144
150	808
150	1585
151	607
151	743
151	950
151	978
151	1144
151	1229
151	1293
151	1380
151	1721
152	258
152	285
152	752
152	863
152	1059
152	1430
152	1750
153	272
153	568
153	720
153	1650
154	969
155	351
155	593
155	667
155	1003
156	373
157	195
157	991
157	1415
157	1422
158	291
158	637
159	288
159	291
159	1437
160	647
160	1407
161	671
161	816
162	1747
163	280
163	606
163	703
163	1462
163	1525
163	1794
164	570
164	573
164	580
164	725
164	1031
164	1729
165	181
165	397
165	1001
165	1263
166	752
166	849
166	920
166	1006
168	252
168	280
168	665
168	794
168	1025
168	1428
168	1614
168	1658
168	1794
168	1832
170	538
171	570
171	575
171	672
171	685
171	1474
171	1853
172	285
172	655
172	748
172	771
172	913
172	1085
172	1631
173	461
173	465
173	711
173	1030
174	838
174	902
174	972
175	774
175	845
175	998
175	1491
176	185
176	419
176	1360
176	1840
177	197
177	303
177	358
177	363
177	580
177	653
177	1430
178	184
178	369
178	863
178	1227
178	1651
179	480
179	621
179	638
179	1007
179	1067
179	1140
179	1420
179	1474
179	1614
180	337
180	623
180	1009
180	1031
181	551
181	1281
181	1644
181	1730
181	1824
182	446
182	975
183	560
183	719
183	846
183	1004
183	1060
183	1223
183	1400
184	337
184	369
184	377
184	863
184	1010
184	1058
184	1770
185	210
185	1398
186	847
186	1092
186	1795
187	241
187	433
187	1802
188	245
188	460
188	665
188	846
188	933
188	1200
188	1237
188	1328
188	1688
188	1746
190	198
190	222
190	479
190	1069
190	1439
190	1511
190	1737
191	372
191	487
191	558
191	614
191	679
191	746
191	829
191	1067
191	1229
191	1313
191	1370
191	1591
192	205
192	973
192	996
192	1098
192	1125
192	1145
193	617
194	485
194	509
195	217
195	247
195	283
195	629
195	863
195	1154
195	1330
195	1497
196	304
196	375
196	381
196	936
196	1247
197	324
197	468
197	684
197	707
197	875
197	898
197	1058
197	1253
197	1447
198	295
198	454
198	990
198	1490
199	476
199	1086
199	1270
200	354
200	487
200	868
200	1032
200	1315
201	228
201	391
201	531
201	895
201	965
201	1032
201	1034
201	1318
201	1428
202	336
203	1144
203	1359
205	621
205	863
205	1145
205	1237
205	1369
205	1415
205	1422
205	1475
205	1511
206	776
208	1351
208	1354
209	312
210	242
210	426
210	720
210	739
210	1148
210	1490
210	1502
211	215
211	327
211	362
211	722
211	884
211	1089
211	1106
211	1142
211	1618
211	1839
213	307
213	421
213	754
214	667
214	1047
215	258
215	327
215	635
215	772
215	1435
215	1526
216	446
216	577
216	703
216	1250
217	520
217	708
217	1400
218	454
218	540
218	792
219	651
219	720
220	248
220	286
220	324
220	460
220	565
220	769
220	981
220	1426
220	1489
220	1658
220	1730
220	1746
220	1812
220	1832
221	530
222	1125
223	382
223	445
223	623
223	728
223	774
223	912
223	983
223	1249
223	1507
225	511
226	711
226	847
226	1577
228	521
228	533
228	1651
228	1832
229	323
229	405
231	725
231	1025
231	1034
231	1125
231	1265
231	1328
231	1409
231	1489
231	1497
231	1746
231	1787
231	1829
232	429
232	466
232	825
232	1058
232	1744
233	461
233	1670
234	1182
235	768
236	304
236	393
236	442
236	994
238	548
238	752
238	920
239	312
240	313
240	1281
240	1824
241	635
241	1329
242	419
242	841
242	1579
243	1138
244	768
244	1064
244	1636
245	421
245	922
245	987
245	1081
245	1344
246	688
246	1217
246	1807
247	611
247	1009
247	1302
247	1410
248	286
248	362
248	696
248	1227
249	778
250	345
250	950
250	1562
251	271
251	583
251	1420
252	685
252	744
252	1422
252	1658
253	611
254	353
254	1001
255	522
255	555
255	650
255	908
255	1407
256	461
257	460
257	1357
257	1409
258	285
258	342
258	565
258	566
258	591
258	628
258	1078
258	1226
258	1265
258	1329
258	1382
258	1730
258	1787
259	409
260	524
260	910
260	1432
260	1746
261	1067
261	1487
262	667
262	1222
262	1467
262	1548
265	1728
266	778
266	1150
268	855
268	1394
269	339
270	1064
270	1420
271	285
271	291
271	554
271	583
271	602
271	863
271	1058
271	1115
274	1835
275	816
275	1201
275	1434
276	343
276	467
276	506
276	571
276	589
276	910
276	1019
276	1025
277	1796
278	293
278	535
278	556
278	620
278	633
278	1125
278	1254
278	1279
278	1328
278	1487
278	1755
278	1764
278	1768
279	1344
280	818
280	1019
280	1506
280	1601
280	1794
280	1813
282	689
282	923
283	537
283	632
283	988
283	1229
283	1488
283	1710
284	726
284	754
284	1510
284	1544
285	400
285	748
285	752
285	1227
285	1328
286	293
286	460
286	1771
286	1787
286	1798
286	1812
287	523
288	589
289	831
289	1021
289	1484
290	399
291	352
292	1772
293	362
293	930
293	1004
293	1058
293	1140
293	1183
293	1265
293	1296
293	1487
293	1491
293	1601
293	1650
295	1129
295	1347
295	1741
295	1762
297	580
297	1158
297	1241
298	1259
298	1608
300	487
300	875
300	959
300	1039
300	1237
301	494
301	1450
303	422
303	844
303	912
303	1250
303	1359
303	1614
303	1799
304	393
304	460
305	381
305	640
307	726
307	754
307	894
307	1314
307	1673
307	1737
308	326
308	1762
312	1420
313	484
313	1073
313	1154
314	993
314	1093
317	460
317	462
317	552
317	782
317	994
317	1397
317	1409
318	1551
320	1331
324	1058
324	1253
327	1435
327	1602
327	1612
328	988
328	1073
328	1658
329	1243
330	368
330	623
330	824
330	858
331	874
331	880
331	1572
332	1151
332	1326
333	539
333	792
333	1063
333	1579
333	1588
335	385
335	430
335	694
336	650
336	987
337	359
337	389
337	535
337	1144
337	1770
338	359
338	1187
338	1279
340	887
340	1414
341	523
342	463
342	599
342	600
342	628
342	1126
342	1226
342	1329
343	467
343	589
343	632
345	638
346	1621
346	1756
348	1812
349	774
350	963
350	1526
352	831
352	1423
354	487
354	1332
354	1499
354	1811
357	769
357	819
357	1520
358	362
358	1637
358	1747
359	632
359	1009
359	1279
359	1487
359	1768
361	878
361	1614
362	515
362	633
362	1058
362	1442
362	1525
363	653
363	1415
363	1430
363	1635
363	1734
363	1787
364	1228
368	623
371	743
371	1060
371	1118
372	1032
372	1039
372	1211
372	1499
372	1601
372	1651
372	1844
373	1751
378	949
379	1726
380	745
380	1366
381	420
381	640
381	1358
382	912
382	1750
382	1803
383	1065
385	694
387	411
387	588
387	889
388	1040
390	437
390	834
390	1120
390	1458
392	1431
393	460
393	798
393	994
393	1409
393	1570
393	1635
394	595
396	1043
397	699
398	1040
400	1031
400	1175
401	873
401	1200
401	1419
402	487
402	794
402	987
402	1510
403	969
404	731
405	1219
407	1388
408	447
409	1205
410	877
413	460
413	521
413	567
413	808
413	815
413	1035
413	1326
414	560
414	1562
416	872
419	483
419	747
420	640
420	1358
421	452
422	484
423	446
423	1832
424	1054
424	1482
425	1490
427	701
428	441
429	715
429	745
429	825
430	651
430	694
432	1660
433	1346
434	1360
436	699
436	1224
436	1546
436	1556
437	819
437	981
437	1458
439	602
439	808
439	1004
439	1403
439	1480
439	1857
441	642
441	650
445	517
447	1106
450	1783
451	501
451	884
454	920
454	1420
456	469
456	1214
456	1448
458	1005
458	1491
460	570
460	994
460	1328
460	1409
460	1438
460	1574
460	1730
460	1746
460	1812
461	465
461	481
461	685
461	1012
461	1331
461	1586
463	599
